name,date,price,year,month,day,stock_id,log_return
vic,2022-07-29,64000,2022,7,29,4,-0.04580953603129422
vic,2022-08-01,64700,2022,8,1,4,0.010878118147183069
vic,2022-08-02,66600,2022,8,2,4,0.028943376039488506
vic,2022-08-03,66000,2022,8,3,4,-0.009049835519917927
vic,2022-08-04,66400,2022,8,4,4,0.006042314455962662
vic,2022-08-05,65400,2022,8,5,4,-0.015174798019235115
vic,2022-08-08,64600,2022,8,8,4,-0.012307847674596814
vic,2022-08-09,65300,2022,8,9,4,0.010777625493829115
vic,2022-08-10,64800,2022,8,10,4,-0.007686432924156406
vic,2022-08-11,65800,2022,8,11,4,0.015314234973042575
vic,2022-08-12,66200,2022,8,12,4,0.0060606246116909545
vic,2022-08-15,66400,2022,8,15,4,0.0030165935394257273
vic,2022-08-16,65900,2022,8,16,4,-0.007558614973926615
vic,2022-08-17,67300,2022,8,17,4,0.02102179514222056
vic,2022-08-18,68100,2022,8,18,4,0.01181697650478452
vic,2022-08-19,67900,2022,8,19,4,-0.0029411785908162623
vic,2022-08-22,66000,2022,8,22,4,-0.02838129253822491
vic,2022-08-23,65000,2022,8,23,4,-0.01526747213078842
vic,2022-08-24,64900,2022,8,24,4,-0.0015396461855927501
vic,2022-08-25,65900,2022,8,25,4,0.015290817798417145
vic,2022-08-26,65000,2022,8,26,4,-0.013751171612824409
vic,2022-08-29,63600,2022,8,29,4,-0.02177379954956062
vic,2022-08-30,63600,2022,8,30,4,0.0
vic,2022-08-31,63700,2022,8,31,4,0.0015710922320411461
vic,2022-09-05,64000,2022,9,5,4,0.004698520781554114
vic,2022-09-06,63300,2022,9,6,4,-0.010997754209541398
vic,2022-09-07,62500,2022,9,7,4,-0.012718772407774671
vic,2022-09-08,62900,2022,9,8,4,0.006379606964038988
vic,2022-09-09,64400,2022,9,9,4,0.023567469403913032
vic,2022-09-12,64000,2022,9,12,4,-0.006230549750636086
vic,2022-09-13,64100,2022,9,13,4,0.0015612805669524105
vic,2022-09-14,63400,2022,9,14,4,-0.010980502483444095
vic,2022-09-15,63900,2022,9,15,4,0.007855499940308833
vic,2022-09-16,62500,2022,9,16,4,-0.022152804641133287
vic,2022-09-19,62900,2022,9,19,4,0.006379606964038988
vic,2022-09-20,63900,2022,9,20,4,0.015773197677094314
vic,2022-09-21,63100,2022,9,21,4,-0.012598591836321605
vic,2022-09-22,63300,2022,9,22,4,0.00316455960296294
vic,2022-09-23,62600,2022,9,23,4,-0.011120051044077702
vic,2022-09-26,62000,2022,9,26,4,-0.0096308930609613
vic,2022-09-27,61000,2022,9,27,4,-0.01626052087178029
vic,2022-09-28,57500,2022,9,28,4,-0.05908891637000644
vic,2022-09-29,54600,2022,9,29,4,-0.051751065052445346
vic,2022-09-30,55000,2022,9,30,4,0.007299302481611535
vic,2022-10-03,55500,2022,10,3,4,0.009049835519917856
vic,2022-10-04,57000,2022,10,4,4,0.026668247082161273
vic,2022-10-05,60000,2022,10,5,4,0.05129329438755048
vic,2022-10-06,60100,2022,10,6,4,0.0016652793190612488
vic,2022-10-07,60200,2022,10,7,4,0.0016625107736134572
vic,2022-10-10,60200,2022,10,10,4,0.0
vic,2022-10-11,60000,2022,10,11,4,-0.003327790092674691
vic,2022-10-12,60000,2022,10,12,4,0.0
vic,2022-10-13,60400,2022,10,13,4,0.006644542718668511
vic,2022-10-14,59700,2022,10,14,4,-0.011657084542212865
